longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,bedroom_ratio
-122.22,37.79,46.0,7.769378609513984,6.3561076606958915,7.4073177104694174,6.269096283706261,1.2820998321020338,3,0.21754889401566296
-122.22,37.79,49.0,7.510430556378006,6.111467339502679,7.091742115095153,6.052089168924417,1.252762968495368,3,0.22029173409130776
-122.22,37.79,38.0,8.022896869601457,6.568077911411976,7.681560362559537,6.492239835020471,1.3341849443213396,3,0.20960528939568543
-122.2,37.79,29.0,7.403061091090091,5.932245187448011,6.84587987526405,5.831882477283517,1.3434129558015215,3,0.20641910837301514
-122.21,37.79,47.0,7.342131730584722,5.730099782973574,6.756932389247553,5.680172609017068,1.3758146401645064,3,0.18145706570920966
-122.21,37.79,34.0,7.768533300926033,6.324358962381311,7.325148957955575,6.248042874508429,1.344560492635583,3,0.21157092386175216
-122.21,37.79,35.0,7.465082736399547,6.016157159698354,7.042286171939743,5.958424693029782,1.3545456628053103,3,0.21057202307980635
-122.21,37.8,39.0,7.602900462204755,6.2166061010848646,7.01211529430638,6.142037405587356,1.4032006411862497,3,0.22284395576595598
-122.21,37.8,39.0,7.610357618312838,6.104793232414985,7.108244139731541,6.102558594613569,1.405042511081583,3,0.20008488556323623
-122.2,37.8,43.0,8.021584533455107,6.214608098422191,7.017506142941256,6.1224928095143865,1.7843823248890058,3,0.15175513158097417
-122.2,37.8,52.0,7.344719054149673,5.683579767338681,6.561030665896573,5.594711379601839,1.753035965778873,3,0.1734480000299652
-122.21,37.8,52.0,8.166216268592143,6.568077911411976,7.5411524551363085,6.561030665896573,1.5009837274233484,3,0.1840251347187385
-122.2,37.8,41.0,7.635786861395585,5.872117789475416,6.690842277418564,5.831882477283517,1.8113006244348904,3,0.1578704609297903
-122.21,37.8,48.0,7.186901020411631,5.575949103146316,6.2285110035911835,5.53338948872752,1.628789457615882,3,0.18156426785204588
-122.19,37.8,48.0,7.43543801981455,5.560681631015528,6.415096959171596,5.476463551931511,1.748155831745923,3,0.1422740556646792
-122.19,37.8,46.0,7.569927655242652,5.834810737062605,6.645090969505644,5.808142489980444,1.6625425653208787,3,0.16208023679497272
-122.19,37.79,50.0,6.876264611890766,5.278114659230517,6.137727054086234,5.220355825078324,1.3823867362888735,3,0.1835260652420874
-122.2,37.79,40.0,6.966967138613983,5.54907608489522,6.504288173536645,5.4638318050256105,1.6436267561707985,3,0.2163279247791497
-122.2,37.8,46.0,7.621684998724611,6.0063531596017325,6.966024187106113,5.991464547107982,1.5787106277828056,3,0.18101415343727287
-122.19,37.8,52.0,7.503289630675082,5.605802066295998,6.45833828334479,5.627621113690637,1.6117153171781409,3,0.13930619211840647
-122.19,37.79,45.0,7.908019444632471,6.113682179832232,7.009408932708637,6.12029741895095,1.732769968206034,3,0.15351976497983175
-122.19,37.79,28.0,8.05356916913454,6.635946555686647,7.460490305825338,6.507277712385012,1.3685630870895757,3,0.21676190872468915
-122.2,37.79,35.0,7.497207223203318,6.131226489483141,6.917705609835305,5.968707559985366,1.1950127829544248,3,0.2269100341096866
-122.2,37.79,49.0,6.78332520060396,5.278114659230517,6.6039438246004725,5.351858133476067,1.2992920749980297,3,0.19974262114959723
-122.2,37.79,44.0,7.3914152346753585,6.115892125483034,7.2115567333138015,6.198478716492308,1.2861977445816055,3,0.24595359070010347
-122.21,37.79,45.0,7.65728279297819,6.280395838960195,7.333676395657684,6.163314804034641,1.2286751729662782,3,0.22474982557652046
-122.2,37.79,45.0,7.611842399580417,6.270988431858299,7.252053951852814,6.175867270105761,1.3294064989128422,3,0.23210868697249443
-122.21,37.78,46.0,7.7142311448490855,6.2324480165505225,7.237778191923443,6.345636360828596,1.31780136467459,3,0.20448006949651903
-122.21,37.78,52.0,7.298445101508147,5.707110264748875,6.97166860472579,5.598421958998375,1.0463360552138459,3,0.18491354562327153
-122.21,37.78,52.0,6.963189985870238,5.41610040220442,6.675823221634848,5.5053315359323625,1.2969985586343022,3,0.19237189264745608
-122.21,37.78,49.0,6.80128303447162,5.501258210544727,6.659293919683638,5.5053315359323625,1.3996053751795627,3,0.24036632191375593
-122.22,37.78,44.0,7.99598047476376,6.566672429803241,7.727535110475448,6.415096959171596,1.2210068968817156,3,0.21448080087699534
-122.21,37.78,43.0,7.440146680662688,6.133398042996649,7.113142108707088,6.0112671744041615,1.000190606490346,3,0.23922968906583414
-122.21,37.78,47.0,6.782192056006791,5.517452896464707,6.625392368007956,5.488937726156687,1.2878542883066382,3,0.24802993821348251
-122.22,37.77,40.0,6.20455776256869,4.74493212836325,6.306275286948016,4.912654885736052,1.3353957256863542,3,0.2076393647782445
-122.22,37.78,50.0,7.482681828154651,6.161207321695077,7.4999765409521215,6.089044875446846,1.0034221016643607,3,0.23612202840720034
-122.22,37.78,44.0,7.425953657077541,6.244166900663736,7.438971592395862,6.206575926724928,1.1249620639908917,3,0.26721176104075467
-122.22,37.78,51.0,7.401231264413015,6.139884552226255,7.342131730584722,5.976350909297934,1.249615162204637,3,0.24907204634037944
-122.21,37.76,52.0,7.259116128097101,5.752572638825633,6.990256500493881,5.707110264748875,1.0132722415010942,3,0.19977400674518075
-122.21,37.77,52.0,6.3835066348840055,5.159055299214529,5.869296913133774,4.927253685157205,1.6273564129364453,3,0.2567517717604223
-122.21,37.77,52.0,6.61472560020376,5.0369526024136295,6.161207321695077,5.0106352940962555,1.3019612126541398,3,0.1867858499226401
-122.2,37.77,49.0,7.728855823852543,6.212606095751519,7.3914152346753585,6.182084906716632,1.2336675196609745,3,0.1981868193403422
-122.21,37.77,46.0,7.118826249062078,5.929589143389895,7.076653815443951,5.872117789475416,1.2032425377461926,3,0.2653519425270501
-122.21,37.77,43.0,6.925595197110468,5.796057750765372,6.729824070489475,5.627621113690637,1.1818498872381653,3,0.2795368959873796
-122.19,37.77,42.0,6.838405200847344,5.541263545158426,6.803505257608338,5.575949103146316,1.0310113051983032,3,0.24100876487207956
-122.2,37.77,39.0,7.897296472595885,6.393590753950631,7.543802867501509,6.2878585601617845,1.180560871315277,3,0.20050164232834872
-122.2,37.77,41.0,7.344719054149673,6.030685260261263,6.932447891572509,5.834810737062605,1.1171723141890197,3,0.23764678955224228
-122.2,37.78,52.0,7.741099090035366,6.095824562432225,7.111512116496157,6.049733455231958,1.5128829582194645,3,0.17614308902036216
-122.2,37.78,39.0,7.469083884921234,5.991464547107982,6.977281341630747,5.932245187448011,1.4150518715390865,3,0.2051748577713933
-122.2,37.78,50.0,7.532623618788788,6.0014148779611505,7.029087564149662,5.937536205082426,1.2641549753342698,3,0.19544696693372574
-122.2,37.77,43.0,7.796057974316123,6.220590170099739,7.338238150065589,6.184148890937483,1.360463601085369,3,0.18779352667194796
-122.21,37.78,44.0,7.455876687491824,6.028278520230698,7.123672785204607,5.976350909297934,1.1977031913123406,3,0.21466350979028653
-122.19,37.78,52.0,6.934397209928558,5.198497031265826,6.152732694704104,5.1298987149230735,1.3545456628053103,3,0.1616413515564159
-122.19,37.77,52.0,7.682943169878292,6.061456918928017,6.99117688712121,6.054439346269371,1.4751061996388086,3,0.18001475069603962
-122.19,37.77,52.0,7.753623546559746,6.100318952020064,7.0431599159883405,6.035481432524756,1.5066075266298993,3,0.1748513309904359
-122.19,37.78,52.0,7.821242083523558,6.030685260261263,7.01211529430638,5.929589143389895,1.6700625342505353,3,0.15403602065153219
-122.19,37.78,52.0,7.695757990554761,5.986452005284438,6.892641641172089,5.91350300563827,1.4398351280479207,3,0.16603866063642234
-122.18,37.78,33.0,4.962844630259907,3.4657359027997265,6.3561076606958915,3.871201010907891,1.5841201044498106,3,0.19746453689651822
-122.19,37.78,49.0,7.076653815443951,5.327876168789581,6.208590026096629,5.3471075307174685,1.8298256700345112,3,0.15981027708836304
-122.19,37.78,52.0,6.976348070447749,5.267858159063328,6.320768294250582,5.25227342804663,1.5531214969551967,3,0.16583119489453926
-122.2,37.78,45.0,7.4770384723196965,5.808142489980444,6.76849321164863,5.793013608384144,1.7208540557122807,3,0.17226740779233715
-122.18,37.79,39.0,6.42648845745769,4.564348191467836,5.4680601411351315,4.672828834461906,1.8338286856436259,3,0.14320888750658795
-122.18,37.79,41.0,7.252762418053187,5.455321115357702,6.440946540632921,5.3706380281276624,2.090319659827019,3,0.15283362376331125
-122.18,37.79,46.0,7.6544432264701125,5.961005339623274,6.827629234502852,5.799092654460526,1.6036612596566457,3,0.16847554901054368
-122.19,37.79,47.0,7.114769448366463,5.497168225293202,6.368187186350492,5.54907608489522,1.3740699464971677,3,0.1804211897227867
-122.19,37.79,50.0,6.86171134048073,5.384495062789089,6.304448802421981,5.308267697401205,1.2992920749980297,3,0.2049496921494308
-122.18,37.81,37.0,7.404887575616125,5.572154032177765,6.431331081933479,5.58724865840025,1.8632425708499194,3,0.14795816952353325
-122.18,37.8,34.0,7.212294468500341,5.278114659230517,6.093569770045136,5.278114659230517,1.9856527040474325,3,0.13445347659949103
-122.18,37.8,23.0,7.748460023899697,5.820082930352362,6.862757913051401,5.796057750765372,2.0480411697893364,3,0.13541782970536348
-122.13,37.77,24.0,7.807916628926408,5.762051382780177,6.821107472256465,5.783825182329737,2.0883021701120326,3,0.12125627941050254
-122.16,37.79,22.0,9.460554194813056,7.6251071482389,8.514389264083503,7.584773077612199,1.9437506762141754,3,0.14796879732406099
-122.17,37.78,42.0,7.329749689041512,5.564520407322694,6.480044561926653,5.5909869805108565,1.5448993912965292,3,0.1575195768933631
-122.17,37.77,30.0,8.109826276018477,6.616065185132817,7.4413203897176174,6.556778356158042,1.3545456628053103,3,0.20236389847748568
-122.18,37.78,43.0,7.593877844605118,6.089044875446846,6.990256500493881,6.0112671744041615,1.4862528118637222,3,0.20021261025029277
-122.18,37.78,50.0,7.404279118037268,5.777652323222656,6.570882962339584,5.652489180268651,1.4582428604324746,3,0.17906819890203765
-122.17,37.78,49.0,6.795705775173514,5.181783550292085,6.150602768446279,5.204006687076795,1.5841201044498106,3,0.18082734657945282
-122.17,37.78,52.0,6.483107351457199,4.859812404361672,5.6937321388027,4.804021044733257,1.6438393391514328,3,0.1789980205632549
-122.16,37.77,47.0,7.136483208590247,6.077642243349034,6.3473892096560105,5.389071729816501,1.6817585740137264,3,0.2973880018704363
-122.16,37.77,48.0,6.885509670034818,5.272999558563747,6.102558594613569,5.198497031265826,1.7528107190894804,3,0.1811267115549346
-122.16,37.77,45.0,7.751475318021456,5.986452005284438,6.876264611890766,5.953243334287785,1.520366232659367,3,0.15770962081144443
-122.16,37.77,39.0,7.367708572374371,5.857933154483459,6.754604099487962,5.75890177387728,1.4099620584200752,3,0.19923395489145115
-122.17,37.77,39.0,7.385851078125209,5.8377304471659395,6.816735880594968,5.777652323222656,1.4806495396010362,3,0.19240290953615447
-122.17,37.77,31.0,7.793586803371584,6.280395838960195,7.215975002651466,6.115892125483034,1.054660401138927,3,0.19875617266327217
-122.17,37.76,41.0,7.374629015218945,5.908082938168931,6.980075940561763,5.87493073085203,1.0769118616887707,3,0.20720796684618592
-122.17,37.76,47.0,7.6586995582682995,6.025865973825314,6.873163834212518,5.948034989180646,1.1582010800797673,3,0.1781422343837723
-122.18,37.76,37.0,7.362645270417825,5.883322388488279,6.839476438228843,5.771441123130016,1.1914041486500808,3,0.20481792794859746
-122.17,37.76,38.0,7.475905969367397,5.986452005284438,6.895682697747868,5.872117789475416,1.2335218977824862,3,0.20298711994014937
-122.18,37.76,50.0,7.080026499922591,5.568344503761097,6.811244378601294,5.5093883366279774,1.0810930524491718,3,0.19875417833599363
-122.18,37.76,52.0,6.626717749249025,5.170483995038151,6.104793232414985,5.111987788356544,1.5905200935794552,3,0.20871637080588243
-122.18,37.76,49.0,7.744569809354496,6.115892125483034,7.170119543449628,6.113682179832232,1.044050500675427,3,0.17884933108320553
-122.18,37.77,27.0,6.813444599510896,5.4680601411351315,5.983936280687191,5.062595033026967,1.124474948193837,3,0.23081482181086121
-122.18,37.77,42.0,7.074116816197362,5.552959584921617,6.777646593635117,5.594711379601839,1.33828514193353,3,0.1970431686193145
-122.18,37.76,43.0,7.610357618312838,6.013715156042802,7.013915474810528,5.908082938168931,1.0617062279721297,3,0.18413688859044117
-122.19,37.76,49.0,7.221835825288449,5.645446897643238,6.673297967767654,5.598421958998375,0.9953236991621788,3,0.18742546871213053
-122.18,37.77,52.0,7.917536353943631,6.306275286948016,7.299797366758161,6.318968113746434,1.186867336422997,3,0.1817747600975641
-122.18,37.77,51.0,7.653494909661253,6.156978985585555,7.068172000388042,6.0844994130751715,1.4481417644459709,3,0.20174876969494365
-122.18,37.77,52.0,7.466799475018602,5.8944028342648505,6.937314081223682,5.905361848054571,1.1169759726850677,3,0.1882156702546314
-122.19,37.76,52.0,7.613324979540639,5.971261839790462,6.93828448401696,5.860786223465865,1.2429723391749454,3,0.1766235356793169
-122.2,37.76,47.0,7.018401799069201,5.560681631015528,6.717804695023691,5.634789603169249,1.0116009116784799,3,0.20870286715941544
-122.19,37.77,41.0,7.619233416226805,6.236369590203704,7.253470382684528,6.12029741895095,1.1141246802986182,3,0.22353640144693848
-122.19,37.77,45.0,7.52456122628536,5.976350909297934,7.0326242610280065,5.857933154483459,1.3126209099328738,3,0.19243938497022997
-122.19,37.76,41.0,6.826545223556594,5.337538079701318,6.259581464064923,5.075173815233827,0.7922229887506329,3,0.20274139580269737
-122.19,37.76,45.0,6.903747257584598,5.476463551931511,6.447305862541213,5.472270673671475,1.0732944806838198,3,0.21446276600575154
-122.2,37.75,36.0,6.408528791059498,4.890349128221754,6.2766434893416445,4.897839799950911,0.948138175313275,3,0.19706383853115805
-122.2,37.76,37.0,7.893945138235959,6.602587892189336,7.563200592358071,6.504288173536645,0.8795022584263192,3,0.24265348140355814
-122.19,37.76,38.0,7.309212365692763,5.916202062607435,7.0431599159883405,5.863631175598097,0.5700186330787945,3,0.22140057306239808
-122.19,37.75,19.0,7.699842407396986,6.338594078203183,7.301147805856032,6.255750041753367,0.8413085315404658,3,0.22793495405305744
-122.19,37.75,28.0,6.75343791859778,5.247024072160486,6.077642243349034,5.093750200806762,0.5884531094452795,3,0.19950178825716927
-122.19,37.76,26.0,7.165493475060845,5.697093486505405,6.892641641172089,5.717027701406222,1.0810930524491718,3,0.20676891644241974
-122.19,37.74,36.0,6.742880635791903,5.3612921657094255,6.342121418721152,5.075173815233827,0.7777180820102152,3,0.22337965094935208
-122.18,37.74,42.0,6.295266001439646,5.043425116919247,5.942799375126701,4.820281565605037,1.207646049692232,3,0.2504925667183106
-122.19,37.73,44.0,6.9726062513017535,5.537334267018537,6.716594773520978,5.501258210544727,1.1486080749893495,3,0.21296054799152475
-122.19,37.74,43.0,6.56244409369372,4.997212273764115,6.035481432524756,5.049856007249537,1.2567265317618017,3,0.1889005278919971
-122.19,37.73,45.0,7.332369205929062,5.676753802268282,6.687108607866515,5.662960480135946,0.8164703965919441,3,0.17432720879165647
-122.18,37.73,42.0,6.813444599510896,5.375278407684165,6.472346294500901,5.293304824724492,1.3625906344206553,3,0.21230393627615757
-122.18,37.73,43.0,7.238496840894365,5.683579767338681,6.752270376141742,5.655991810819852,1.258233691052373,3,0.19114900287882913
-122.18,37.73,44.0,6.3080984415095305,4.787491742782046,6.077642243349034,4.919980925828125,1.1349763614040356,3,0.1965147589676082
-122.18,37.73,42.0,8.312626025674962,6.774223886357614,7.914617709040679,6.660575149839686,1.2398224572196332,3,0.19435813672562738
-122.17,37.74,41.0,7.3864708488298945,6.100318952020064,7.301147805856032,6.028278520230698,1.2245986221195921,3,0.24363883826878607
-122.17,37.74,47.0,6.139884552226255,4.90527477843843,5.793013608384144,4.927253685157205,1.1474024528375417,3,0.254190059306368
-122.17,37.74,43.0,6.70808408385307,5.267858159063328,6.20455776256869,5.19295685089021,1.2463424006924453,3,0.21183288241772436
-122.17,37.73,43.0,7.295735072749282,5.918893854273146,7.116394144093465,5.834810737062605,1.1501605505486863,3,0.2246359876539089
-122.18,37.74,35.0,6.22455842927536,4.844187086458591,5.780743515792329,4.700480365792417,1.045141185980137,3,0.22314355131420976
-122.17,37.74,46.0,6.934397209928558,5.424950017481403,6.620073206530356,5.420534999272286,1.3937167469355287,3,0.19907452592932898
-122.17,37.74,46.0,6.646390514847729,5.214935757608986,6.542471960506805,5.187385805840755,1.1786549963416462,3,0.21347406528572133
-122.18,37.74,46.0,7.651595573857601,5.971261839790462,7.200424892944957,5.872117789475416,1.1776390958740812,3,0.17052295053728195
-122.18,37.75,45.0,5.802118375377063,4.343805421853684,5.645446897643238,4.394449154672439,1.6187741934110873,3,0.20726050514120672
-122.18,37.75,46.0,6.848005274576363,5.389071729816501,6.432940092739179,5.278114659230517,0.8437200390393196,3,0.20836970375437208
-122.17,37.75,38.0,6.900730664045173,6.077642243349034,6.597145701886651,5.560681631015528,0.9630216343617615,3,0.36360651019196366
